no,index,flux_id,plot,date,start_time,end_time,component,status,species,analyzer,analyzer_id,chamber,chamber_class,chamber_vol,chamber_area,height,diameter,stem_temp,air_temp,soil_temp,lenticels,above,water_depth,datetime,date_only,time_period,analyzer_cell_volume_cm3,tubing_volume_cm3,filter_volume_cm3,chamber_volume_cm3,surface_area_cm2,total_system_volume_cm3,analyzer_cell_volume_L,tubing_volume_L,chamber_volume_L,filter_volume_L,total_system_volume_L,CO2_LM.flux,CO2_LM.C0,CO2_LM.Ct,CO2_LM.slope,CO2_LM.MAE,CO2_LM.RMSE,CO2_LM.AICc,CO2_LM.SE,CO2_LM.se.rel,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.C0,CO2_HM.Ci,CO2_HM.slope,CO2_HM.MAE,CO2_HM.RMSE,CO2_HM.AICc,CO2_HM.SE,CO2_HM.se.rel,CO2_HM.r2,CO2_HM.k,CO2_C0,CO2_Ct,CO2_MDF,CO2_prec,CO2_flux.term,CO2_nb.obs,CO2_k.max,CO2_k.mult,CO2_g.fact,CO2_HM.diagnose,CO2_LM.diagnose,CO2_best.flux,CO2_model,CO2_quality.check,CO2_HM.score,CO2_LM.score,CO2_RMSE.lim,CO2_MAE.lim,CO2_SE.lim,CO2_g.limit,CO2_g.reverse,CO2_k.ratio.lim,CO2_p.val.lim,CO2_MDF.lim,CO2_warn.nb.obs,CH4_LM.flux,CH4_LM.C0,CH4_LM.Ct,CH4_LM.slope,CH4_LM.MAE,CH4_LM.RMSE,CH4_LM.AICc,CH4_LM.SE,CH4_LM.se.rel,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.C0,CH4_HM.Ci,CH4_HM.slope,CH4_HM.MAE,CH4_HM.RMSE,CH4_HM.AICc,CH4_HM.SE,CH4_HM.se.rel,CH4_HM.r2,CH4_HM.k,CH4_C0,CH4_Ct,CH4_MDF,CH4_prec,CH4_flux.term,CH4_nb.obs,CH4_k.max,CH4_k.mult,CH4_g.fact,CH4_HM.diagnose,CH4_LM.diagnose,CH4_best.flux,CH4_model,CH4_quality.check,CH4_HM.score,CH4_LM.score,CH4_RMSE.lim,CH4_MAE.lim,CH4_SE.lim,CH4_g.limit,CH4_g.reverse,CH4_k.ratio.lim,CH4_p.val.lim,CH4_MDF.lim,CH4_warn.nb.obs
34,Mar_23_34,Mar_23_34_BL60_stem,BL60,3/19/23,11:07:30,11:09:30,stem,alive,RHMA,LGR,LGR3,A4,A,NA,NA,100,4.8,26.1,27.3,22.8,NA,sediment,0,2023-03-19T11:07:30.000000Z,2023-03-19,March_2023,70,29,849,212.53666666666663,40.45,1160.5366666666666,0.07,0.029,0.21253666666666665,0.849,1.1605366666666663,4.709291106170373,530.127504457249,602.0509656731857,0.40634723850811705,1.6188255824179174,1.8441552520521114,733.2207683988505,0.03134168817328128,0.6655287912062957,0.9921772006043142,1.333628165933247e-188,6.264383733424474,526.4053141176774,689.185520743116,0.5405304054567638,0.7044116316475107,0.9112818427704092,482.9505872519604,0.07632705620079232,1.2184288103798446,0.998089827149319,0.00332061505917939,527.421,597.761,0.02278800293239739,0.35,11.589327205619245,179,1.1609921100231917,1,1.3302179865705333,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),6.264383733424474,HM,SE,1,3,0.35,0.35,0.026160228246317755,2,0.5,1,0.05,0.023,60,-0.06664718821345336,2072.303852979774,2071.2859722948574,-0.0057507383328635805,1.7148832263498748,2.038665040396975,769.1188199479972,0.034647410468718096,-51.98630489519165,0.014942838307152817,0.05601147397877267,-0.09816552717749097,2072.3798705291283,2070.4907366910975,-0.008470338738032528,1.7131532342340934,2.03817281912448,771.1251151408746,0.18339447876120357,-186.82167155238923,0.015418451086238516,0.004483715535402048,2074.08,2073.18,0.05859772182616473,0.9,11.589327205619245,179,0.0063897092587373115,1,1.4729132587423295,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | No detect. flux (p-val.),-0.09816552717749097,HM,SE | AICc | p-value | Intercept,2,2,0.9,0.9,0.06726915834767423,2,0.5,1,0.05,0.059,60
26,Mar_23_26,Mar_23_26_BL60_stem,BL60,3/19/23,13:30:30,13:33:30,stem,CWD,COPE,LGR,LGR3,B3,B,NA,NA,30,12.5,22.8,27.6,22.7,NA,sediment,0,2023-03-19T13:30:30.000000Z,2023-03-19,March_2023,70,29,849,418.99555555555554,107.68,1366.9955555555557,0.07,0.029,0.4189955555555556,0.849,1.3669955555555555,2.602722207596379,520.1047423040042,607.2384653609339,0.5125513120995865,0.6995155266564261,0.8968470685712241,456.8064588552648,0.007096220893971907,0.27264611156967405,0.998730460431645,2.3975486395708923e-248,2.835992118460804,518.8290006077655,1067.1778802227686,0.5584889071829016,0.5342544295701471,0.6932319827426064,370.3160153549198,0.023264289115087846,0.8203227704213164,0.9992414806968971,0.0010184919272106796,518.634,606.138,0.010393513919635894,0.35,5.077973943593538,172,1.464432320284533,1,1.0896253584741378,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),2.835992118460804,HM,,0,4,0.35,0.35,0.026687249808205814,2,0.5,1,0.05,0.01,60,3.223635808266298,2310.2970966361654,2418.217714877356,0.6348271661246498,1.5663327142908021,1.974295982349639,728.2505959042164,0.015621437468880662,0.4845906423059005,0.99600040642709,5.517841086941477e-206,3.354332463997788,2309.575530803359,3716.9906305126356,0.660565119328679,1.5404624155409723,1.9473216896281278,725.6148743548104,0.06314102636218297,1.8823723360721887,0.9961089506354117,4.693463353243325e-4,2311.08,2416.7999999999997,0.026726178650492302,0.9,5.077973943593538,172,0.7053635179162777,1,1.0405432448033824,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),3.354332463997788,HM,,0,4,0.9,0.9,0.0686243566496721,2,0.5,1,0.05,0.027,60
27,Mar_23_27,Mar_23_27_BL60_stem,BL60,3/19/23,13:36:45,13:39:45,stem,CWD,COPE,LGR,LGR3,B3,B,NA,NA,60,9,22.6,27.6,22.6,NA,sediment,0,2023-03-19T13:36:45.000000Z,2023-03-19,March_2023,70,29,849,418.99555555555554,107.68,1366.9955555555557,0.07,0.029,0.4189955555555556,0.849,1.3669955555555555,1.0448520589071455,523.3214044744552,564.286618147901,0.20585534509269213,0.8486817287666018,1.0413151316822604,592.8098722786822,0.0064952780443547405,0.6216457142409638,0.9923301166123976,1.1843855289822801e-212,1.3540907145560661,521.4127062895639,621.1013891530536,0.266781128443487,0.5177519531663676,0.6412469908860936,399.99246079738043,0.01940806047642128,1.4332910098112697,0.9970914597197036,0.002676142574867882,520.734,562.754,0.008882407703643427,0.35,5.075661544939101,201,0.5881581288362632,1,1.295964058272868,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.3540907145560661,HM,,0,4,0.35,0.35,0.024687096555050938,2,0.5,1,0.05,0.0089,60,0.0390674143834715,2225.587570011851,2227.119274873075,0.007697009352884312,1.6323466217340683,2.0353007943662766,862.2138523848175,0.012695335121029452,32.49596964983828,0.04062845385732239,0.0023830758153992717,0.08681302013527131,2225.315218774242,2227.315139151742,0.017103784278491112,1.6255661891842301,2.030975458602476,863.4408840268793,0.09089508357961487,104.70213274228098,0.044701753281851,0.008552232614315902,2224.05,2224.2999999999997,0.022840476952225956,0.9,5.075661544939101,201,0.008552232614315902,1,2.2221337527778613,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.0390674143834715,LM,AICc | g-fact. > 2 | Intercept,1,3,0.9,0.9,0.06348110542727385,2,0.5,1,0.05,0.023,60
28,Mar_23_28,Mar_23_28_BL60_stem,BL60,3/19/23,13:49:30,13:52:30,stem,CWD,RHMA,LGR,LGR3,B3,B,NA,NA,60,9,25.5,26.6,22.7,NA,sediment,0,2023-03-19T13:49:30.000000Z,2023-03-19,March_2023,70,29,849,418.99555555555554,107.68,1366.9955555555557,0.07,0.029,0.4189955555555556,0.849,1.3669955555555555,2.590014665756536,599.9850406628829,755.7353606316157,0.5089879737540288,1.6992332365820877,2.0112947080248844,1314.8279065411252,0.006589412127319842,0.2544160160342217,0.9980103466708394,0,3.034710138479353,595.6854073991094,1162.22713415966,0.5963792347346542,0.5862804460010895,0.7354958473211525,695.179574526164,0.01087418825844892,0.35832708107990213,0.9997339358008235,0.0010526660377598532,595.105,751.171,0.005801287263786154,0.35,5.088557685663855,309,1.4542513535829396,1,1.1716961214939385,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),3.034710138479353,HM,,0,4,0.35,0.35,0.0199108043396001,2,0.5,1,0.05,0.0058,60,0.12240982408930598,2191.6767939012802,2199.0378986553555,0.024055897889135622,1.5338976911526931,1.9278956560673937,1288.655870040845,0.00631617980478504,5.159863476461638,0.5487829451681892,3.29592678291546e-55,0.16666544773083072,2191.2631849390573,2206.965078919943,0.03275298385638473,1.5372360460668413,1.9206694891222846,1288.388011690189,0.03179253771079154,19.075662138523974,0.5521591228147362,0.002085925678536321,2188.34,2200.1400000000003,0.014917595821164396,0.9,5.088557685663855,309,0.026728775432372915,1,1.3615365349209012,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.16666544773083072,HM,Intercept,0,4,0.9,0.9,0.051199211158971684,2,0.5,1,0.05,0.015,60
29,Mar_23_29,Mar_23_29_BL60_root,BL60,3/19/23,11:30:30,11:33:30,root,alive,RHMA,LGR,LGR3,HB,HB,NA,NA,5,3,25.2,26.7,9,NA,sediment,0,2023-03-19T11:30:30.000000Z,2023-03-19,March_2023,70,29,849,-102.25442819204028,273.62203871264876,845.7455718079598,0.07,0.029,-0.10225442819204028,0.849,0.8457455718079597,0.5446659507915724,672.5999977509111,776.7296630620683,0.4356889761973104,2.165485666641572,2.6124643006059616,1152.8913238638684,0.0030505800027156383,0.5600827439795305,0.9925274041963785,2.3825624368955773e-256,0.7441460440728348,666.6721874101333,887.1497373174604,0.5952570150790277,0.5936038445812382,0.7457029903565795,550.6656194741548,0.004399174131192343,0.5911708012468806,0.9993911609046375,0.0026998531838240717,666.477,771.883,0.0018230998601427237,0.35,1.250125618383582,241,1.2448256462780298,1,1.3662430026906482,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.7441460440728348,HM,,0,4,0.35,0.35,0.022545481924029078,2,0.5,1,0.05,0.0018,60,1.2941178603191783,2325.0110124042967,2572.42148385452,1.0351902571139038,3.654439484104181,4.571164362955474,1422.5577938463118,0.005337758143345303,0.4124630612878499,0.9959335181762157,6.2822794156470925e-288,1.5935906749883078,2315.9082096282946,3031.9026325983073,1.27474443492233,1.767940512174197,2.2954316401597374,1092.601740416625,0.012524872841027315,0.7859529449818856,0.9989745986421446,0.0017803831901854338,2318.52,2562.9300000000003,0.004687971068938433,0.9,1.250125618383582,241,1.1502113967932264,1,1.2314107732005708,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.5935906749883078,HM,,0,4,0.9,0.9,0.05797409637607478,2,0.5,1,0.05,0.0047,60
30,Mar_23_30,Mar_23_30_BL60_stem,BL60,3/19/23,11:08:00,11:11:00,stem,alive,RHMA,LGR,LGR3,A4,A,NA,NA,75,8,23.7,26.7,22.5,NA,sediment,0,2023-03-19T11:08:00.000000Z,2023-03-19,March_2023,70,29,849,212.53666666666663,40.45,1160.5366666666666,0.07,0.029,0.21253666666666665,0.849,1.1605366666666663,4.495913450337225,538.959322510936,606.7213079004241,0.38721134508278937,1.5969252206317412,1.8750268457504164,730.9755029550688,0.03244207688105894,0.7215903339648488,0.9909185619809692,8.012136399310747e-181,6.187213818804377,534.9980848640138,676.2325184265018,0.5328748899546467,0.6499017179648682,0.8448467115121211,450.8523724942115,0.07408944732082094,1.1974605935816527,0.9981562778259426,0.003772981393513223,534.784,603.144,0.02309006977362924,0.35,11.611006514739275,177,1.1063181288079698,1,1.376186149299714,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),6.187213818804377,HM,SE,1,3,0.35,0.35,0.026307610980099008,2,0.5,1,0.05,0.023,60,-0.07705317032878578,2072.307115687105,2071.1457775386493,-0.006636217991176969,1.6932246084861207,2.034104252924965,759.8026342872822,0.03519446492568475,-45.67555724898796,0.021097979314442905,0.02989458318030725,-0.14592480018441054,2072.4729171416047,2070.768479548634,-0.01256779935479067,1.6900921002246174,2.031265274101833,761.4020447594033,0.2204936478321276,-151.10087356877082,0.023828559848074526,0.007373575545752188,2070.9,2071.2999999999997,0.059374465132189476,0.9,11.611006514739275,177,0.007373575545752188,1,1.8938195477454023,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),-0.14592480018441054,HM,SE | AICc | Intercept,2,2,0.9,0.9,0.0676481425202546,2,0.5,1,0.05,0.059,60
31,Mar_23_31,Mar_23_31_BL60_stem,BL60,3/19/23,11:16:00,11:19:00,stem,alive,RHMA,LGR,LGR3,A4,A,NA,NA,110,8,24.1,26.7,22.5,NA,sediment,0,2023-03-19T11:16:00.000000Z,2023-03-19,March_2023,70,29,849,212.53666666666663,40.45,1160.5366666666666,0.07,0.029,0.21253666666666665,0.849,1.1605366666666663,2.223129030364391,596.1535405945998,653.204189121775,0.19144512928582294,2.0007356565399697,2.3254444756282635,1363.790916852757,0.018152231000318157,0.8165172040123483,0.9804539927196674,6.600508662301223e-257,3.6122665657062374,590.8069332891959,681.4032671879501,0.3110709411109326,0.6401295477524575,0.8158098898366642,737.354355561345,0.03654983426161841,1.0118255006042867,0.9975943965433255,0.0034335930354374984,590.756,647.787,0.013593059074625782,0.35,11.612356180894597,300,0.5469860836737799,1,1.6248569095038778,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),3.6122665657062374,HM,SE,1,3,0.35,0.35,0.020207259421636897,2,0.5,1,0.05,0.014,60,0.29587772550298613,2054.6425926058478,2062.235501471747,0.025479559952680697,1.5506544193911531,2.0147243940867057,1277.733646353255,0.01572677524091706,5.31529543637726,0.5413777371570963,1.367488467819292e-52,0.4872069883733978,2053.905992437612,2065.802009824418,0.0419559115121686,1.5526972054902035,1.9904911203378493,1272.5275545995585,0.09001956220062994,18.4766566056804,0.5523440800493189,0.0035268872050155937,2056.2,2062.36,0.03495358047760915,0.9,11.612356180894597,300,0.02831062216964522,1,1.646649769073207,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.4872069883733978,HM,Intercept,0,4,0.9,0.9,0.05196152422706631,2,0.5,1,0.05,0.035,60
32,Mar_23_32,Mar_23_32_BL60_root,BL60,3/19/23,11:41:00,11:44:00,root,alive,RHMA,LGR,LGR3,HB,HB,NA,NA,15,3,25.3,27.3,22.8,NA,sediment,0,2023-03-19T11:41:00.000000Z,2023-03-19,March_2023,70,29,849,-102.25442819204028,273.62203871264876,845.7455718079598,0.07,0.029,-0.10225442819204028,0.849,0.8457455718079597,0.3376411744161248,728.9520925439763,806.6955141380923,0.2708830020700907,2.6327844812409382,3.2568343814928293,1508.707462859159,0.0028866471017692063,0.8549452260261267,0.9793817181433784,3.593828715282159e-244,0.5661985468016266,721.1195156658428,840.2939127386611,0.45425017369570747,0.6570379399846226,0.833152954359425,722.7803330371399,0.004341186036094841,0.7667250402915321,0.9986506935346925,0.0038116423061754614,719.261,800.14,0.001514778753170106,0.35,1.2464465168942587,289,0.7739514344859734,1,1.67692387571137,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),0.5661985468016266,HM,Intercept (LM),0,4,0.35,0.35,0.020588235294117647,2,0.5,1,0.05,0.0015,60,1.2621968545392888,2706.146430070225,2996.77301720642,1.0126361921121774,9.133847489340306,10.842305708951095,2203.8680641234746,0.009609917694646,0.7613644147571332,0.9835785491576875,2.349430838512609e-258,2.0114327920671866,2680.1538183471225,3152.8039068203047,1.6137337341027884,1.6811459903535462,2.069519555859699,1248.6762436967226,0.010375838004945551,0.5158431365873334,0.9994017161263338,0.0034142249699258237,2677.2999999999997,2974.35,0.0038951453652945585,0.9,1.2464465168942587,289,1.1251513245690858,1,1.5935967395524644,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),2.0114327920671866,HM,,0,4,0.9,0.9,0.052941176470588235,2,0.5,1,0.05,0.0039,60
33,Mar_23_33,Mar_23_33_BL60_stem,BL60,3/19/23,11:53:15,11:56:15,stem,alive,RHMA,LGR,LGR3,A4,A,NA,NA,60,5,26,27.3,22.8,NA,sediment,0,2023-03-19T11:53:15.000000Z,2023-03-19,March_2023,70,29,849,212.53666666666663,40.45,1160.5366666666666,0.07,0.029,0.21253666666666665,0.849,1.1605366666666663,1.3646944351696577,556.9166583353182,578.2850439388357,0.11805737902495876,0.8238323729945222,0.9944201881382447,523.4176513634569,0.016256257758219757,1.1912012930717923,0.9748215802024012,7.152758778123013e-147,2.117396079861724,555.1373621241082,591.1398838389756,0.18317230956915337,0.5248443054200899,0.6661589504785788,378.8771503061101,0.060574490450194245,2.8608011050133824,0.9887008873097134,0.005087763324464898,555.254,575.556,0.02222997322997855,0.35,11.559586079588847,183,0.33730679721416795,1,1.5515532453962788,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),2.117396079861724,HM,SE,1,3,0.35,0.35,0.025872744483410048,2,0.5,1,0.05,0.022,60,0.1663200407390793,2088.430159488293,2091.034398702959,0.014388061959481079,1.1814855458480795,1.5065052663527085,675.4496639380473,0.024627555047726495,14.80732865281213,0.19685300959817353,1.9013272244423893e-10,0.16673168940897345,2088.428993497123,2465.6213640856577,0.014423672981109354,1.1814687332383575,1.5065524803776902,677.551775123568,0.098691254760308,59.19166003184303,0.19680314668831012,3.823956714342881e-5,2088.58,2091.2000000000003,0.05716278830565913,0.9,11.559586079588847,183,0.015986735510534533,1,1.0024750394965327,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.16673168940897345,HM,AICc,1,3,0.9,0.9,0.06652991438591156,2,0.5,1,0.05,0.057,60
36,Mar_23_36,Mar_23_36_BL60_stem,BL60,3/19/23,10:10:45,10:13:45,stem,alive,COPE,LGR,LGR3,A4,A,NA,NA,55,8.5,24.2,26.9,23.9,NA,sediment,0,2023-03-19T10:10:45.000000Z,2023-03-19,March_2023,70,29,849,212.53666666666663,40.45,1160.5366666666666,0.07,0.029,0.21253666666666665,0.849,1.1605366666666663,2.386789700385923,571.6944403316904,603.6822558205694,0.20505009928768564,0.6012176487704955,0.7688511693076865,371.4773349391877,0.015821392624017414,0.6628733407664377,0.993148368940817,6.048138552123231e-171,2.7290318785332195,570.9554576128214,705.5104249091094,0.23445226764721475,0.5548141051614107,0.6955712700864985,341.93112569492763,0.06324042175558874,2.3173207412138677,0.9943921978581971,0.0017424274432838627,572.046,603.369,0.025949115739548768,0.35,11.640031917454733,158,0.5858574265362446,1,1.143390168849798,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),2.7290318785332195,HM,SE,1,3,0.35,0.35,0.02784450494615055,2,0.5,1,0.05,0.026,60,-0.5926479938642154,2173.875180795067,2165.93249750189,-0.050914636494725926,1.658695672104084,2.0878247742164344,687.1552084175286,0.04296318559646956,-7.249359829321059,0.5466140108863364,8.327776289062947e-29,-0.5948240787227398,2173.880223522127,1298.376704918607,-0.05110158485311155,1.6588538144102085,2.088120803822191,689.3056041695487,0.1722710394479675,-28.961678857702516,0.5464864483426324,5.8368223276385696e-5,2173.6,2164.83,0.06672629761598255,0.9,11.640031917454733,158,0.05657181832747326,1,1.0036717999234854,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),-0.5948240787227398,HM,SE | AICc,2,2,0.9,0.9,0.0716001555758157,2,0.5,1,0.05,0.067,60
37,Mar_23_37,Mar_23_37_BL60_stem,BL60,3/19/23,10:19:15,10:22:15,stem,alive,COPE,LGR,LGR3,A4,A,NA,NA,90,7.5,24.5,26.9,23.9,NA,sediment,0,2023-03-19T10:19:15.000000Z,2023-03-19,March_2023,70,29,849,212.53666666666663,40.45,1160.5366666666666,0.07,0.029,0.21253666666666665,0.849,1.1605366666666663,1.8833861022049454,560.2381135949262,590.1765631031758,0.16182945680134922,0.7843763550270494,0.9796413394815634,529.1214448044177,0.015560254056570785,0.8261850312240202,0.987462303373296,4.355549690844415e-178,2.0008272708651607,559.9351744691097,820.4779327637067,0.17192055841251005,0.7834592788867947,0.9694389883718838,527.2946778866207,0.06417971324713577,3.20765886099625,0.987722088063766,6.598554476732707e-4,559.016,590.096,0.021899635433183268,0.35,11.638091973063108,187,0.4623698765752835,1,1.06235639549571,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),2.0008272708651607,HM,SE,1,3,0.35,0.35,0.02559453484444957,2,0.5,1,0.05,0.022,60,0.06367351985069908,2107.9625858092872,2108.974744950119,0.005471130490983774,1.7193301107229375,2.0666404627033437,808.3098561226153,0.03282573871399821,51.55320263583294,0.014635343836805204,0.053931526510101344,0.1070879130928107,2107.8646296753395,2109.378274939643,0.009201500842291892,1.7204414683157208,2.0665780529467206,810.3871943349353,0.19463934219896967,181.7565928568242,0.01469485630732692,0.006079033878870859,2109.93,2108.3500000000004,0.056313348256756976,0.9,11.638091973063108,187,0.006079033878870859,1,1.6818280714480554,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | No detect. flux (p-val.),0.1070879130928107,HM,SE | AICc | p-value | Intercept,2,2,0.9,0.9,0.06581451817144175,2,0.5,1,0.05,0.056,60
38,Mar_23_38,Mar_23_38_BL60_stem,BL60,3/19/23,10:32:30,10:35:30,stem,alive,COPE,LGR,LGR3,B3,B,NA,NA,25,9.5,24.4,27.3,23.1,NA,sediment,0,2023-03-19T10:32:30.000000Z,2023-03-19,March_2023,70,29,849,418.99555555555554,107.68,1366.9955555555557,0.07,0.029,0.4189955555555556,0.849,1.3669955555555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1075.55,926.682,0.8984988812984148,0.35,5.134279321705228,2,NA,1,NA,HM.flux is NA,LM.flux is NA,NA,NA,fluxes are NA,NA,NA,0.35,0.35,0.2474873734152916,2,0.5,1,0.05,0.9,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2180.16,2167.27,2.3104256947673525,0.9,5.134279321705228,2,NA,1,NA,HM.flux is NA,LM.flux is NA,NA,NA,fluxes are NA,NA,NA,0.9,0.9,0.6363961030678927,2,0.5,1,0.05,2.3,60
39,Mar_23_39,Mar_23_39_BL60_stem,BL60,3/19/23,10:42:00,10:45:00,stem,alive,COPE,LGR,LGR3,A4,A,NA,NA,75,5,24.9,27.3,23.1,NA,sediment,0,2023-03-19T10:42:00.000000Z,2023-03-19,March_2023,70,29,849,212.53666666666663,40.45,1160.5366666666666,0.07,0.029,0.21253666666666665,0.849,1.1605366666666663,3.5328977454934702,540.7986504452062,597.7592226494659,0.3046019903971103,1.002053655622494,1.2260412958567606,619.5213119747441,0.019174837227010064,0.5427509825742706,0.9944922621596781,2.1431375330441352e-213,4.474271073160905,538.4029395334009,687.314508337128,0.38576601210705636,0.524261350367284,0.6551146163068297,384.70291966719753,0.04887393747785074,1.0923329561103934,0.9984274746991925,0.002590571136991479,538.385,594.287,0.021592778303957217,0.35,11.598406631839877,189,0.8702914011346008,1,1.2664592624760342,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),4.474271073160905,HM,SE,1,3,0.35,0.35,0.025458753860865775,2,0.5,1,0.05,0.022,60,-0.11967250027063124,2119.450447295503,2117.5209790279246,-0.010318012126088683,1.794336288155365,2.2979964921821834,856.9987280999211,0.03593982424143516,-30.031815296045195,0.0509248598272265,0.0010469157247042008,-0.3881133223816708,2120.2010547605582,2117.282238914365,-0.0334626414387149,1.7616293231692632,2.252213367012407,851.4794414676692,0.2901013523434885,-74.74655870179141,0.0883651095221265,0.011464457917876314,2119.9,2120.65,0.05552428706731856,0.9,11.598406631839877,189,0.011464457917876314,1,3.2431287179926787,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),-0.11967250027063124,LM,SE | g-fact. > 2 | Intercept,1,3,0.9,0.9,0.06546536707079771,2,0.5,1,0.05,0.056,60
40,Mar_23_40,Mar_23_40_BL60_stem,BL60,3/19/23,12:24:30,12:27:30,stem,alive,COPE,LGR,LGR3,C5,C,NA,NA,25,20.5,25.3,26.8,23,NA,sediment,0,2023-03-19T12:24:30.000000Z,2023-03-19,March_2023,70,29,849,1064.6016666666667,213.35,2012.6016666666667,0.07,0.029,1.064601666666667,0.849,2.012601666666667,0.9540709858056637,1196.1155440443563,1241.0206163179844,0.2508663255509951,0.9288539215691339,1.163337230777895,574.5593350366069,0.006372668281716908,0.6679448779521913,0.9920329192095579,5.325402806312291e-190,1.1781675238316716,1194.4425517768852,1322.9003418500515,0.3097909505523622,0.723522366100322,0.9155292295069816,489.9354400886435,0.023448143387021822,1.9902215018423757,0.9950656222320795,0.0024116166904001165,1193.08,1238.3,0.007394926456872556,0.35,3.803105034963029,181,0.7167609301457002,1,1.2348845540426636,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.1781675238316716,HM,,0,4,0.35,0.35,0.02601529511865082,2,0.5,1,0.05,0.0074,60,0.08576949541083341,2116.188426460678,2120.225322506776,0.02255249187764471,1.591155453105179,1.9867826673785192,768.3103443179368,0.01088343650671427,12.689169330637801,0.2534404164622238,3.0585044453929864e-13,0.08601651667337726,2116.1862954106164,2630.192302409218,0.022617444399405984,1.5910876526092745,1.9868665396166683,770.4173053701863,0.04352853267576577,50.604853996881474,0.2533781180310344,4.4002295870965406e-5,2114.95,2120.04,0.019015525174815143,0.9,3.803105034963029,181,0.025058324308494122,1,1.002880059645456,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.08601651667337726,HM,AICc | Intercept,1,3,0.9,0.9,0.06689647316224498,2,0.5,1,0.05,0.019,60
