DATE,TIME,CO2dry_ppm,CH4dry_ppb,H2O_ppm,POSIX.time,CO2_prec,CH4_prec,H2O_prec,DATE_TIME,UniqueID,start.time,obs.length,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham,flag,Etime,start.time_corr,end.time_corr,obs.length_corr
2023-03-18,NA,620.055,3317.2799999999997,-263.664,2023-03-18T11:58:43.000000Z,0.35,0.9,200,03-18-2023 11:58:42.864,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,134,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,618.536,3321.6,-324.143,2023-03-18T11:58:44.000000Z,0.35,0.9,200,03-18-2023 11:58:43.858,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,135,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,619.182,3316.19,-349.693,2023-03-18T11:58:45.000000Z,0.35,0.9,200,03-18-2023 11:58:44.853,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,136,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.38,3322.4,-330.169,2023-03-18T11:58:46.000000Z,0.35,0.9,200,03-18-2023 11:58:45.848,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,137,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,619.065,3320.57,-335.212,2023-03-18T11:58:47.000000Z,0.35,0.9,200,03-18-2023 11:58:46.842,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,138,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.286,3324.29,-271.786,2023-03-18T11:58:48.000000Z,0.35,0.9,200,03-18-2023 11:58:47.837,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,139,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.518,3325.4700000000003,-47.0056,2023-03-18T11:58:49.000000Z,0.35,0.9,200,03-18-2023 11:58:48.831,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,140,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,619.458,3321.89,-390.021,2023-03-18T11:58:50.000000Z,0.35,0.9,200,03-18-2023 11:58:49.825,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,141,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.463,3322.36,-185.994,2023-03-18T11:58:51.000000Z,0.35,0.9,200,03-18-2023 11:58:50.820,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,142,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.228,3320.2400000000002,-239.583,2023-03-18T11:58:52.000000Z,0.35,0.9,200,03-18-2023 11:58:51.814,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,143,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.621,3327.83,-346.447,2023-03-18T11:58:53.000000Z,0.35,0.9,200,03-18-2023 11:58:52.810,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,144,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.593,3327.0400000000004,-270.809,2023-03-18T11:58:54.000000Z,0.35,0.9,200,03-18-2023 11:58:53.804,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,145,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.277,3327.1000000000004,-386.025,2023-03-18T11:58:55.000000Z,0.35,0.9,200,03-18-2023 11:58:54.798,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,146,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.689,3321.85,-226.644,2023-03-18T11:58:56.000000Z,0.35,0.9,200,03-18-2023 11:58:55.793,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,147,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.505,3322.52,-433.906,2023-03-18T11:58:57.000000Z,0.35,0.9,200,03-18-2023 11:58:56.788,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,148,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.734,3318.5600000000004,-351.71,2023-03-18T11:58:58.000000Z,0.35,0.9,200,03-18-2023 11:58:57.782,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,149,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,619.902,3325.66,-508.432,2023-03-18T11:58:59.000000Z,0.35,0.9,200,03-18-2023 11:58:58.777,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,150,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,618.021,3330.5699999999997,-425.467,2023-03-18T11:59:00.000000Z,0.35,0.9,200,03-18-2023 11:58:59.772,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,151,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.37,3325.64,-383.904,2023-03-18T11:59:01.000000Z,0.35,0.9,200,03-18-2023 11:59:00.766,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,152,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.245,3321.83,-347.714,2023-03-18T11:59:02.000000Z,0.35,0.9,200,03-18-2023 11:59:01.760,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,153,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,618.161,3330.4900000000002,-298.223,2023-03-18T11:59:03.000000Z,0.35,0.9,200,03-18-2023 11:59:02.755,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,154,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,618.358,3325.2000000000003,-439.874,2023-03-18T11:59:04.000000Z,0.35,0.9,200,03-18-2023 11:59:03.749,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,155,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.653,3330.15,-517.974,2023-03-18T11:59:05.000000Z,0.35,0.9,200,03-18-2023 11:59:04.744,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,156,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.629,3324.86,-495.362,2023-03-18T11:59:06.000000Z,0.35,0.9,200,03-18-2023 11:59:05.738,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,157,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.052,3332.51,-254.738,2023-03-18T11:59:07.000000Z,0.35,0.9,200,03-18-2023 11:59:06.733,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,158,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.05,3331.34,-322.923,2023-03-18T11:59:08.000000Z,0.35,0.9,200,03-18-2023 11:59:07.727,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,159,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,619.773,3326.31,-385.133,2023-03-18T11:59:09.000000Z,0.35,0.9,200,03-18-2023 11:59:08.722,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,160,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,619.243,3323.63,-304.768,2023-03-18T11:59:10.000000Z,0.35,0.9,200,03-18-2023 11:59:09.716,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,161,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.688,3325.75,-402.55,2023-03-18T11:59:11.000000Z,0.35,0.9,200,03-18-2023 11:59:10.712,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,162,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.563,3327.9100000000003,-339.658,2023-03-18T11:59:12.000000Z,0.35,0.9,200,03-18-2023 11:59:11.705,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,163,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.54,3331.5,-373.994,2023-03-18T11:59:13.000000Z,0.35,0.9,200,03-18-2023 11:59:12.700,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,164,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.792,3330.9,-362.624,2023-03-18T11:59:14.000000Z,0.35,0.9,200,03-18-2023 11:59:13.702,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,165,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.343,3332.9900000000002,-291.545,2023-03-18T11:59:15.000000Z,0.35,0.9,200,03-18-2023 11:59:14.696,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,166,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.291,3327.9,-387.786,2023-03-18T11:59:16.000000Z,0.35,0.9,200,03-18-2023 11:59:15.690,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,167,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,618.43,3329.25,-159.407,2023-03-18T11:59:17.000000Z,0.35,0.9,200,03-18-2023 11:59:16.685,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,168,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.024,3329.0299999999997,-1199.52,2023-03-18T11:59:18.000000Z,0.35,0.9,200,03-18-2023 11:59:17.680,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,169,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.929,3330.98,-348.29,2023-03-18T11:59:19.000000Z,0.35,0.9,200,03-18-2023 11:59:18.675,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,170,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.765,3331.61,-428.721,2023-03-18T11:59:20.000000Z,0.35,0.9,200,03-18-2023 11:59:19.669,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,171,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.949,3335.95,-314.288,2023-03-18T11:59:21.000000Z,0.35,0.9,200,03-18-2023 11:59:20.663,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,172,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.096,3333.4100000000003,-331.947,2023-03-18T11:59:22.000000Z,0.35,0.9,200,03-18-2023 11:59:21.657,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,173,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.129,3327.66,-273.173,2023-03-18T11:59:23.000000Z,0.35,0.9,200,03-18-2023 11:59:22.652,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,174,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,619.367,3332.09,-382.317,2023-03-18T11:59:24.000000Z,0.35,0.9,200,03-18-2023 11:59:23.647,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,175,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,619.563,3325.6899999999996,-567.983,2023-03-18T11:59:25.000000Z,0.35,0.9,200,03-18-2023 11:59:24.641,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,176,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,619.586,3334.4900000000002,-301.423,2023-03-18T11:59:26.000000Z,0.35,0.9,200,03-18-2023 11:59:25.637,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,177,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.611,3335.08,-348.147,2023-03-18T11:59:27.000000Z,0.35,0.9,200,03-18-2023 11:59:26.630,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,178,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.683,3330.4100000000003,-399.421,2023-03-18T11:59:28.000000Z,0.35,0.9,200,03-18-2023 11:59:27.625,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,179,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.348,3332,-305.05,2023-03-18T11:59:29.000000Z,0.35,0.9,200,03-18-2023 11:59:28.620,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,180,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.045,3335.46,-326.029,2023-03-18T11:59:30.000000Z,0.35,0.9,200,03-18-2023 11:59:29.614,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,181,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.929,3328.1299999999997,-611.352,2023-03-18T11:59:31.000000Z,0.35,0.9,200,03-18-2023 11:59:30.609,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,182,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.627,3337.18,-385.485,2023-03-18T11:59:32.000000Z,0.35,0.9,200,03-18-2023 11:59:31.602,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,183,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.352,3334.4100000000003,-404.178,2023-03-18T11:59:33.000000Z,0.35,0.9,200,03-18-2023 11:59:32.599,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,184,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.423,3331.57,-289.065,2023-03-18T11:59:34.000000Z,0.35,0.9,200,03-18-2023 11:59:33.592,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,185,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.123,3330.0299999999997,-324.231,2023-03-18T11:59:35.000000Z,0.35,0.9,200,03-18-2023 11:59:34.587,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,186,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.133,3331.61,-503.689,2023-03-18T11:59:36.000000Z,0.35,0.9,200,03-18-2023 11:59:35.582,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,187,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.835,3332.35,-122.404,2023-03-18T11:59:37.000000Z,0.35,0.9,200,03-18-2023 11:59:36.577,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,188,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.686,3328.1299999999997,-414.853,2023-03-18T11:59:38.000000Z,0.35,0.9,200,03-18-2023 11:59:37.570,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,189,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.497,3335.2200000000003,-195.658,2023-03-18T11:59:39.000000Z,0.35,0.9,200,03-18-2023 11:59:38.565,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,190,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.485,3336.9300000000003,-483.13,2023-03-18T11:59:40.000000Z,0.35,0.9,200,03-18-2023 11:59:39.559,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,191,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.438,3335.45,-285.433,2023-03-18T11:59:41.000000Z,0.35,0.9,200,03-18-2023 11:59:40.555,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,192,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.677,3335.84,-291.286,2023-03-18T11:59:42.000000Z,0.35,0.9,200,03-18-2023 11:59:41.549,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,193,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.685,3338.8300000000004,-539.921,2023-03-18T11:59:43.000000Z,0.35,0.9,200,03-18-2023 11:59:42.543,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,194,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.159,3333.89,-313.952,2023-03-18T11:59:44.000000Z,0.35,0.9,200,03-18-2023 11:59:43.538,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,195,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.488,3334.32,-560.403,2023-03-18T11:59:45.000000Z,0.35,0.9,200,03-18-2023 11:59:44.532,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,196,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.605,3340.1800000000003,-312.463,2023-03-18T11:59:46.000000Z,0.35,0.9,200,03-18-2023 11:59:45.527,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,197,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.818,3336.83,-274.873,2023-03-18T11:59:47.000000Z,0.35,0.9,200,03-18-2023 11:59:46.521,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,198,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.304,3341.34,-417.112,2023-03-18T11:59:48.000000Z,0.35,0.9,200,03-18-2023 11:59:47.516,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,199,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,623.734,3341.6800000000003,-290.753,2023-03-18T11:59:49.000000Z,0.35,0.9,200,03-18-2023 11:59:48.510,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,200,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.763,3331.57,-571.577,2023-03-18T11:59:50.000000Z,0.35,0.9,200,03-18-2023 11:59:49.505,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,201,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.357,3340.6600000000003,-446.978,2023-03-18T11:59:51.000000Z,0.35,0.9,200,03-18-2023 11:59:50.500,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,202,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.461,3336.64,-290.165,2023-03-18T11:59:51.000000Z,0.35,0.9,200,03-18-2023 11:59:51.494,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,202,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.951,3337.26,-266.552,2023-03-18T11:59:52.000000Z,0.35,0.9,200,03-18-2023 11:59:52.489,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,203,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,623.252,3340.75,-354.079,2023-03-18T11:59:53.000000Z,0.35,0.9,200,03-18-2023 11:59:53.483,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,204,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.947,3336.2799999999997,-357.826,2023-03-18T11:59:54.000000Z,0.35,0.9,200,03-18-2023 11:59:54.477,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,205,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.496,3338.43,-340.762,2023-03-18T11:59:55.000000Z,0.35,0.9,200,03-18-2023 11:59:55.472,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,206,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,623.073,3344.64,-313.429,2023-03-18T11:59:56.000000Z,0.35,0.9,200,03-18-2023 11:59:56.467,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,207,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.74,3343.34,-314.434,2023-03-18T11:59:57.000000Z,0.35,0.9,200,03-18-2023 11:59:57.462,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,208,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.385,3345.54,-385.704,2023-03-18T11:59:58.000000Z,0.35,0.9,200,03-18-2023 11:59:58.456,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,209,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,622.167,3341.92,-277.621,2023-03-18T11:59:59.000000Z,0.35,0.9,200,03-18-2023 11:59:59.451,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,210,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,620.798,3348.59,-418.434,2023-03-18T12:00:00.000000Z,0.35,0.9,200,03-18-2023 12:00:00.446,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,211,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
2023-03-18,NA,621.093,3344.1299999999997,-476.499,2023-03-18T12:00:01.000000Z,0.35,0.9,200,03-18-2023 12:00:01.439,45003_FLM30_Water_146,2023-03-18T12:00:00.000000Z,300,324.3,0,3.37,0.029,0.919,4.318,25,101.325,1,212,2023-03-18T11:56:29.000000Z,2023-03-18T12:09:02.000000Z,753
