DATE,TIME,CO2dry_ppm,CH4dry_ppb,H2O_ppm,POSIX.time,CO2_prec,CH4_prec,H2O_prec,DATE_TIME,UniqueID,start.time,obs.length,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham,flag,Etime,start.time_corr,end.time_corr,obs.length_corr
2022-10-25,NA,632.033,2004.81,-506.731,2022-10-25T12:03:48.000000Z,0.35,0.9,200,10-25-2022 12:03:48.457,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-241,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,635.297,2003.4800000000002,-705.451,2022-10-25T12:03:49.000000Z,0.35,0.9,200,10-25-2022 12:03:49.451,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-240,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,635.365,2004.3099999999997,-630.034,2022-10-25T12:03:50.000000Z,0.35,0.9,200,10-25-2022 12:03:50.445,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-239,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,637.204,2006.8700000000001,-495.576,2022-10-25T12:03:51.000000Z,0.35,0.9,200,10-25-2022 12:03:51.441,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-238,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,639.329,2004.79,-564.114,2022-10-25T12:03:52.000000Z,0.35,0.9,200,10-25-2022 12:03:52.434,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-237,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,641.338,2006.0099999999998,-768.754,2022-10-25T12:03:53.000000Z,0.35,0.9,200,10-25-2022 12:03:53.429,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-236,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,644.216,2008.74,-384.452,2022-10-25T12:03:54.000000Z,0.35,0.9,200,10-25-2022 12:03:54.423,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-235,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,646.178,2007.2,-377.305,2022-10-25T12:03:55.000000Z,0.35,0.9,200,10-25-2022 12:03:55.418,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-234,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,647.944,2005.6,-568.353,2022-10-25T12:03:56.000000Z,0.35,0.9,200,10-25-2022 12:03:56.413,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-233,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,647.857,2007.89,-557.407,2022-10-25T12:03:57.000000Z,0.35,0.9,200,10-25-2022 12:03:57.407,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-232,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,651.21,2014.5300000000002,-575.855,2022-10-25T12:03:58.000000Z,0.35,0.9,200,10-25-2022 12:03:58.402,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-231,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,653.489,2008.3600000000001,-631.215,2022-10-25T12:03:59.000000Z,0.35,0.9,200,10-25-2022 12:03:59.396,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-230,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,655.09,2010.4700000000003,-439.374,2022-10-25T12:04:00.000000Z,0.35,0.9,200,10-25-2022 12:04:00.391,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-229,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,656.685,2007.1599999999999,-596.346,2022-10-25T12:04:01.000000Z,0.35,0.9,200,10-25-2022 12:04:01.385,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-228,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,657.426,2009.76,-437.925,2022-10-25T12:04:02.000000Z,0.35,0.9,200,10-25-2022 12:04:02.380,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-227,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,661.82,2015.18,-486.191,2022-10-25T12:04:03.000000Z,0.35,0.9,200,10-25-2022 12:04:03.381,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-226,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,661.88,2011.72,-566.105,2022-10-25T12:04:04.000000Z,0.35,0.9,200,10-25-2022 12:04:04.376,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-225,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,663.575,2017.28,-496.674,2022-10-25T12:04:05.000000Z,0.35,0.9,200,10-25-2022 12:04:05.370,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-224,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,666.337,2008.87,-599.02,2022-10-25T12:04:06.000000Z,0.35,0.9,200,10-25-2022 12:04:06.365,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-223,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,668.399,2012.4499999999998,-524.709,2022-10-25T12:04:07.000000Z,0.35,0.9,200,10-25-2022 12:04:07.358,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-222,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,668.921,2011.03,-613.597,2022-10-25T12:04:08.000000Z,0.35,0.9,200,10-25-2022 12:04:08.354,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-221,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,673.387,2012.5600000000002,-718.149,2022-10-25T12:04:09.000000Z,0.35,0.9,200,10-25-2022 12:04:09.348,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-220,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,674.354,2014.52,-457.88,2022-10-25T12:04:10.000000Z,0.35,0.9,200,10-25-2022 12:04:10.342,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-219,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,675.211,2016.27,-629.091,2022-10-25T12:04:11.000000Z,0.35,0.9,200,10-25-2022 12:04:11.337,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-218,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,678.909,2017.21,-526.543,2022-10-25T12:04:12.000000Z,0.35,0.9,200,10-25-2022 12:04:12.333,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-217,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,680.137,2019.58,-383.97,2022-10-25T12:04:13.000000Z,0.35,0.9,200,10-25-2022 12:04:13.327,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-216,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,680.611,2021.62,-554.48,2022-10-25T12:04:14.000000Z,0.35,0.9,200,10-25-2022 12:04:14.321,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-215,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,683.542,2019.59,-665.475,2022-10-25T12:04:15.000000Z,0.35,0.9,200,10-25-2022 12:04:15.316,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-214,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,686.419,2019.9199999999998,-401.961,2022-10-25T12:04:16.000000Z,0.35,0.9,200,10-25-2022 12:04:16.310,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-213,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,687.094,2020.7700000000002,-602.373,2022-10-25T12:04:17.000000Z,0.35,0.9,200,10-25-2022 12:04:17.304,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-212,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,689.508,2020.41,-727.835,2022-10-25T12:04:18.000000Z,0.35,0.9,200,10-25-2022 12:04:18.300,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-211,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,691.802,2021.7999999999997,-652.903,2022-10-25T12:04:19.000000Z,0.35,0.9,200,10-25-2022 12:04:19.293,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-210,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,693.106,2016.87,-634.121,2022-10-25T12:04:20.000000Z,0.35,0.9,200,10-25-2022 12:04:20.289,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-209,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,694.85,2026.0500000000002,-526.618,2022-10-25T12:04:21.000000Z,0.35,0.9,200,10-25-2022 12:04:21.282,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-208,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,697.102,2021.82,-596.71,2022-10-25T12:04:22.000000Z,0.35,0.9,200,10-25-2022 12:04:22.277,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-207,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,698.421,2027.25,-533.56,2022-10-25T12:04:23.000000Z,0.35,0.9,200,10-25-2022 12:04:23.272,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-206,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,700.766,2021.81,-551.706,2022-10-25T12:04:24.000000Z,0.35,0.9,200,10-25-2022 12:04:24.267,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-205,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,700.763,2020.88,-648.08,2022-10-25T12:04:25.000000Z,0.35,0.9,200,10-25-2022 12:04:25.260,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-204,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,704.312,2022.46,-559.296,2022-10-25T12:04:26.000000Z,0.35,0.9,200,10-25-2022 12:04:26.255,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-203,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,706.36,2023.73,-634.331,2022-10-25T12:04:27.000000Z,0.35,0.9,200,10-25-2022 12:04:27.250,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-202,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,708.082,2022.0500000000002,-395.884,2022-10-25T12:04:28.000000Z,0.35,0.9,200,10-25-2022 12:04:28.244,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-201,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,711.754,2029.1800000000003,-593.341,2022-10-25T12:04:29.000000Z,0.35,0.9,200,10-25-2022 12:04:29.239,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-200,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,714.09,2030.5200000000002,-498.659,2022-10-25T12:04:30.000000Z,0.35,0.9,200,10-25-2022 12:04:30.233,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-199,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,714.355,2022.9400000000003,-576.163,2022-10-25T12:04:31.000000Z,0.35,0.9,200,10-25-2022 12:04:31.229,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-198,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,717.075,2030.4099999999999,-368.15,2022-10-25T12:04:32.000000Z,0.35,0.9,200,10-25-2022 12:04:32.222,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-197,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,718.919,2032.68,-293.829,2022-10-25T12:04:33.000000Z,0.35,0.9,200,10-25-2022 12:04:33.217,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-196,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,720.133,2031.88,-605.303,2022-10-25T12:04:34.000000Z,0.35,0.9,200,10-25-2022 12:04:34.212,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-195,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,721.22,2030.3300000000002,-647.057,2022-10-25T12:04:35.000000Z,0.35,0.9,200,10-25-2022 12:04:35.206,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-194,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,724.176,2031.4199999999998,-730.857,2022-10-25T12:04:36.000000Z,0.35,0.9,200,10-25-2022 12:04:36.201,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-193,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,725.168,2029.0900000000001,-655.841,2022-10-25T12:04:37.000000Z,0.35,0.9,200,10-25-2022 12:04:37.195,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-192,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,728.104,2035.4299999999998,-633.223,2022-10-25T12:04:38.000000Z,0.35,0.9,200,10-25-2022 12:04:38.198,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-191,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,728.684,2030.64,-454.803,2022-10-25T12:04:39.000000Z,0.35,0.9,200,10-25-2022 12:04:39.191,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-190,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,731.523,2032.9700000000003,-492.183,2022-10-25T12:04:40.000000Z,0.35,0.9,200,10-25-2022 12:04:40.185,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-189,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,733.743,2037.91,-662.027,2022-10-25T12:04:41.000000Z,0.35,0.9,200,10-25-2022 12:04:41.181,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-188,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,736.085,2033.9399999999998,-571.328,2022-10-25T12:04:42.000000Z,0.35,0.9,200,10-25-2022 12:04:42.175,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-187,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,737.479,2032.0800000000002,-871.579,2022-10-25T12:04:43.000000Z,0.35,0.9,200,10-25-2022 12:04:43.169,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-186,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,739.258,2037.2599999999998,-457.984,2022-10-25T12:04:44.000000Z,0.35,0.9,200,10-25-2022 12:04:44.164,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-185,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,740.369,2035.8100000000002,-543.663,2022-10-25T12:04:45.000000Z,0.35,0.9,200,10-25-2022 12:04:45.159,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-184,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,741.661,2033.27,-677.904,2022-10-25T12:04:46.000000Z,0.35,0.9,200,10-25-2022 12:04:46.154,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-183,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,745.004,2040.2399999999998,-425.216,2022-10-25T12:04:47.000000Z,0.35,0.9,200,10-25-2022 12:04:47.148,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-182,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,747.203,2039.8,-589.783,2022-10-25T12:04:48.000000Z,0.35,0.9,200,10-25-2022 12:04:48.143,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-181,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,750.982,2038.35,-367.648,2022-10-25T12:04:49.000000Z,0.35,0.9,200,10-25-2022 12:04:49.137,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-180,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,749.656,2041.55,-671.01,2022-10-25T12:04:50.000000Z,0.35,0.9,200,10-25-2022 12:04:50.132,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-179,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,754.038,2037.48,-740.638,2022-10-25T12:04:51.000000Z,0.35,0.9,200,10-25-2022 12:04:51.126,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-178,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,754.699,2040.0700000000002,-648.156,2022-10-25T12:04:52.000000Z,0.35,0.9,200,10-25-2022 12:04:52.121,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-177,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,754.891,2039.47,-719.744,2022-10-25T12:04:53.000000Z,0.35,0.9,200,10-25-2022 12:04:53.114,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-176,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,759.493,2042.2600000000002,-562.404,2022-10-25T12:04:54.000000Z,0.35,0.9,200,10-25-2022 12:04:54.109,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-175,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,762.143,2045.0499999999997,-425.618,2022-10-25T12:04:55.000000Z,0.35,0.9,200,10-25-2022 12:04:55.104,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-174,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,763.968,2047.04,-605.348,2022-10-25T12:04:56.000000Z,0.35,0.9,200,10-25-2022 12:04:56.098,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-173,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,766.381,2047.8700000000001,-561.388,2022-10-25T12:04:57.000000Z,0.35,0.9,200,10-25-2022 12:04:57.093,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-172,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,767.01,2043.79,-528.474,2022-10-25T12:04:58.000000Z,0.35,0.9,200,10-25-2022 12:04:58.087,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-171,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,768.525,2043.32,-734.447,2022-10-25T12:04:59.000000Z,0.35,0.9,200,10-25-2022 12:04:59.089,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-170,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,771.711,2049.4,-641.353,2022-10-25T12:05:00.000000Z,0.35,0.9,200,10-25-2022 12:05:00.084,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-169,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
2022-10-25,NA,771.972,2042.1200000000001,-758.622,2022-10-25T12:05:01.000000Z,0.35,0.9,200,10-25-2022 12:05:01.077,Oct_22_240_BL60_stem,2022-10-25T12:06:43.000000Z,300,107.68,0,0.418995555555556,0.029,0.919,1.36699555555556,22.9,101.325,0,-168,2022-10-25T12:07:49.000000Z,2022-10-25T12:10:37.000000Z,168
